,title,source,link,date
10,NTPC-backed course begins in ITI Gola,Times of India,news.google.com/articles/CBMib2h0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvcmFuY2hpL250cGMtYmFja2VkLWNvdXJzZS1iZWdpbnMtaW4taXRpLWdvbGEvYXJ0aWNsZXNob3cvMTA0OTU2NTg2LmNtc9IBc2h0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvcmFuY2hpL250cGMtYmFja2VkLWNvdXJzZS1iZWdpbnMtaW4taXRpLWdvbGEvYW1wX2FydGljbGVzaG93LzEwNDk1NjU4Ni5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-04
36,Public Enterprises like ONGC committed to improving lives in North-East: Puri,PSU Watch,news.google.com/articles/CBMiamh0dHBzOi8vcHN1d2F0Y2guY29tL2NzcndhdGNoL3B1YmxpYy1lbnRlcnByaXNlcy1saWtlLW9uZ2MtY29tbWl0dGVkLXRvLWltcHJvdmluZy1saXZlcy1pbi1ub3J0aC1lYXN0LXB1cmnSAXRodHRwczovL3BzdXdhdGNoLmNvbS9hbXAvc3RvcnkvY3Nyd2F0Y2gvcHVibGljLWVudGVycHJpc2VzLWxpa2Utb25nYy1jb21taXR0ZWQtdG8taW1wcm92aW5nLWxpdmVzLWluLW5vcnRoLWVhc3QtcHVyaQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-04
11,B. Kasiviswanathan appointed as new Chairman of Cochin Port ...,India Shipping News,news.google.com/articles/CBMiYWh0dHBzOi8vaW5kaWFzaGlwcGluZ25ld3MuY29tL2Ita2FzaXZpc3dhbmF0aGFuLWFwcG9pbnQtYXMtbmV3LWNoYWlybWFuLW9mLWNvY2hpbi1wb3J0LWF1dGhvcml0eS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
29,Builder arrested from Nagpur for submitting fake bank guarantees,Times of India,news.google.com/articles/CBMiigFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2Job3BhbC9idWlsZGVyLWFycmVzdGVkLWZyb20tbmFncHVyLWZvci1zdWJtaXR0aW5nLWZha2UtYmFuay1ndWFyYW50ZWVzL2FydGljbGVzaG93LzEwNDkwMjY3NS5jbXPSAY4BaHR0cHM6Ly90aW1lc29maW5kaWEuaW5kaWF0aW1lcy5jb20vY2l0eS9iaG9wYWwvYnVpbGRlci1hcnJlc3RlZC1mcm9tLW5hZ3B1ci1mb3Itc3VibWl0dGluZy1mYWtlLWJhbmstZ3VhcmFudGVlcy9hbXBfYXJ0aWNsZXNob3cvMTA0OTAyNjc1LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
6,Investors in ITI (NSE:ITI) have seen impressive returns of 210% over the past five years,Simply Wall St,news.google.com/articles/CBMieGh0dHBzOi8vc2ltcGx5d2FsbC5zdC9zdG9ja3MvaW4vdGVjaC9uc2UtaXRpL2l0aS1zaGFyZXMvbmV3cy9pbnZlc3RvcnMtaW4taXRpLW5zZWl0aS1oYXZlLXNlZW4taW1wcmVzc2l2ZS1yZXR1cm5zLW9mLTIxMNIBfGh0dHBzOi8vc2ltcGx5d2FsbC5zdC9zdG9ja3MvaW4vdGVjaC9uc2UtaXRpL2l0aS1zaGFyZXMvbmV3cy9pbnZlc3RvcnMtaW4taXRpLW5zZWl0aS1oYXZlLXNlZW4taW1wcmVzc2l2ZS1yZXR1cm5zLW9mLTIxMC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-31
44,"HCL Recruitment 2023: Check Posts, Age, Qualifications, Salary ...",StudyCafe,news.google.com/articles/CBMifmh0dHBzOi8vc3R1ZHljYWZlLmluL2hjbC1yZWNydWl0bWVudC0yMDIzLWNoZWNrLXBvc3RzLWFnZS1xdWFsaWZpY2F0aW9ucy1zYWxhcnktc2VsZWN0aW9uLXByb2Nlc3MtYW5kLWhvdy10by1hcHBseS0yNjM0NjQuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-28
40,Engagement of Apprentices in various Trade disciplines at Indian Oil Corporation Ltd,Mathrubhumi English,news.google.com/articles/CBMijwFodHRwczovL2VuZ2xpc2gubWF0aHJ1Ymh1bWkuY29tL2VkdWNhdGlvbi9jYXJlZXIvZW5nYWdlbWVudC1vZi1hcHByZW50aWNlcy1pbi12YXJpb3VzLXRyYWRlLWRpc2NpcGxpbmVzLWF0LWluZGlhbi1vaWwtY29ycG9yYXRpb24tbHRkLTEuOTAxNzUyMdIBkwFodHRwczovL2VuZ2xpc2gubWF0aHJ1Ymh1bWkuY29tL2FtcC9lZHVjYXRpb24vY2FyZWVyL2VuZ2FnZW1lbnQtb2YtYXBwcmVudGljZXMtaW4tdmFyaW91cy10cmFkZS1kaXNjaXBsaW5lcy1hdC1pbmRpYW4tb2lsLWNvcnBvcmF0aW9uLWx0ZC0xLjkwMTc1MjE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-26
8,"BSNL flags falling tariffs industry-wide, says operational environment remains ‘challenging’",ETTelecom,news.google.com/articles/CBMingFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL2luZHVzdHJ5L2JzbmwtZmxhZ3MtZmFsbGluZy10YXJpZmZzLWluZHVzdHJ5LXdpZGUtc2F5cy1vcGVyYXRpb25hbC1lbnZpcm9ubWVudC1yZW1haW5zLWNoYWxsZW5naW5nLzEwNDY4NTQyNtIBogFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9pbmR1c3RyeS9ic25sLWZsYWdzLWZhbGxpbmctdGFyaWZmcy1pbmR1c3RyeS13aWRlLXNheXMtb3BlcmF0aW9uYWwtZW52aXJvbm1lbnQtcmVtYWlucy1jaGFsbGVuZ2luZy8xMDQ2ODU0MjY?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
15,"Amid govt’s tightening grip on data protection, SAP to localise data center operations in India",Tech Observer,news.google.com/articles/CBMigQFodHRwczovL3RlY2hvYnNlcnZlci5pbi8yMDIzLzEwLzI1L2FtaWQtZ292dHMtdGlnaHRlbmluZy1ncmlwLW9uLWRhdGEtcHJvdGVjdGlvbi1zYXAtdG8tbG9jYWxpc2UtZGF0YS1jZW50ZXItb3BlcmF0aW9ucy1pbi1pbmRpYS_SAYUBaHR0cHM6Ly90ZWNob2JzZXJ2ZXIuaW4vMjAyMy8xMC8yNS9hbWlkLWdvdnRzLXRpZ2h0ZW5pbmctZ3JpcC1vbi1kYXRhLXByb3RlY3Rpb24tc2FwLXRvLWxvY2FsaXNlLWRhdGEtY2VudGVyLW9wZXJhdGlvbnMtaW4taW5kaWEvP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
13,"MIDHANI recruiting Operative Trainees, ITI qualified can apply for some posts",Hindustan Times,news.google.com/articles/CBMimgFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vZWR1Y2F0aW9uL2VtcGxveW1lbnQtbmV3cy9taWRoYW5pLXJlY3J1aXRpbmctb3BlcmF0aXZlLXRyYWluZWVzLWl0aS1xdWFsaWZpZWQtY2FuLWFwcGx5LWZvci1zb21lLXBvc3RzLTEwMTY5ODA0MzAwNTIzNi5odG1s0gGeAWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS9lZHVjYXRpb24vZW1wbG95bWVudC1uZXdzL21pZGhhbmktcmVjcnVpdGluZy1vcGVyYXRpdmUtdHJhaW5lZXMtaXRpLXF1YWxpZmllZC1jYW4tYXBwbHktZm9yLXNvbWUtcG9zdHMtMTAxNjk4MDQzMDA1MjM2LWFtcC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
