,title,source,link,date
43,India being net importer of steel a matter of concern: Narendran,PSU Watch,news.google.com/articles/CBMiYGh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL2luZGlhLWJlaW5nLW5ldC1pbXBvcnRlci1vZi1zdGVlbC1hLW1hdHRlci1vZi1jb25jZXJuLW5hcmVuZHJhbtIBamh0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9pbmRpYS1iZWluZy1uZXQtaW1wb3J0ZXItb2Ytc3RlZWwtYS1tYXR0ZXItb2YtY29uY2Vybi1uYXJlbmRyYW4?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
16,NTPC Issues EoI for Operation of Five Fuel Cell Electric Buses,Saurenergy,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnNhdXJlbmVyZ3kuY29tL3NvbGFyLWVuZXJneS1uZXdzL250cGMtaXNzdWVzLWVvaS1mb3Itb3BlcmF0aW9uLW9mLWZpdmUtZnVlbC1jZWxsLWVsZWN0cmljLWJ1c2Vz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
4,"NHPC, Power Grid, NTPC: Trading strategies for these buzzing power stocks",Business Today,news.google.com/articles/CBMiigFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L25ocGMtcG93ZXItZ3JpZC1udHBjLXRyYWRpbmctc3RyYXRlZ2llcy1mb3ItdGhlc2UtYnV6emluZy1wb3dlci1zdG9ja3MtNDA0Nzk4LTIwMjMtMTEtMDfSAY4BaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9zdG9ja3Mvc3RvcnkvbmhwYy1wb3dlci1ncmlkLW50cGMtdHJhZGluZy1zdHJhdGVnaWVzLWZvci10aGVzZS1idXp6aW5nLXBvd2VyLXN0b2Nrcy00MDQ3OTgtMjAyMy0xMS0wNw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
5,"National Thermal Power Corporation Recruitment 2023: Monthly Remuneration Upto 100000, Check Post, Age ...",StudyCafe,news.google.com/articles/CBMipwFodHRwczovL3N0dWR5Y2FmZS5pbi9uYXRpb25hbC10aGVybWFsLXBvd2VyLWNvcnBvcmF0aW9uLXJlY3J1aXRtZW50LTIwMjMtbW9udGhseS1yZW11bmVyYXRpb24tdXB0by0xMDAwMDAtY2hlY2stcG9zdC1hZ2UtcXVhbGlmaWNhdGlvbi1hbmQtcHJvY2Vzcy10by1hcHBseS0yNjYwNDMuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
39,Guj rolls out ‘green carpet’ for UP firms,Times of India,news.google.com/articles/CBMicmh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvbHVja25vdy9ndWotcm9sbHMtb3V0LWdyZWVuLWNhcnBldC1mb3ItdXAtZmlybXMvYXJ0aWNsZXNob3cvMTA1MDI3MDUzLmNtc9IBdmh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvbHVja25vdy9ndWotcm9sbHMtb3V0LWdyZWVuLWNhcnBldC1mb3ItdXAtZmlybXMvYW1wX2FydGljbGVzaG93LzEwNTAyNzA1My5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
38,CSL's net profit rises to Rs 182 crore in Q2 of FY'23,PSU Watch,news.google.com/articles/CBMiVGh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL2NzbHMtbmV0LXByb2ZpdC1yaXNlcy10by1ycy0xODItY3JvcmUtaW4tcTItb2YtZnkyM9IBXmh0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9jc2xzLW5ldC1wcm9maXQtcmlzZXMtdG8tcnMtMTgyLWNyb3JlLWluLXEyLW9mLWZ5MjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
49,Additional checks in place for AI passengers at Delhi airport till Nov 30,PSU Watch,news.google.com/articles/CBMiamh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL2FkZGl0aW9uYWwtY2hlY2tzLWluLXBsYWNlLWZvci1haS1wYXNzZW5nZXJzLWF0LWRlbGhpLWFpcnBvcnQtdGlsbC1ub3YtMzDSAXRodHRwczovL3BzdXdhdGNoLmNvbS9hbXAvc3RvcnkvbmV3c3VwZGF0ZXMvYWRkaXRpb25hbC1jaGVja3MtaW4tcGxhY2UtZm9yLWFpLXBhc3NlbmdlcnMtYXQtZGVsaGktYWlycG9ydC10aWxsLW5vdi0zMA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
28,India shares lower at close of trade; Nifty 50 down 0.03%,Investing.com India,news.google.com/articles/CBMiXGh0dHBzOi8vaW4uaW52ZXN0aW5nLmNvbS9uZXdzL2luZGlhLXNoYXJlcy1sb3dlci1hdC1jbG9zZS1vZi10cmFkZS1uaWZ0eS01MC1kb3duLTAwMy0zODg5NjMz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
27,"Diwali 2023- Tata Motors, L&T among top 5 Sensex gainers since last festival day | Mint",Mint,news.google.com/articles/CBMilAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2Rpd2FsaS0yMDIzLXRhdGEtbW90b3JzLWwtdC1hbW9uZy10b3AtNS1zZW5zZXgtZ2FpbmVycy1zaW5jZS1sYXN0LWZlc3RpdmFsLWRheS0xMTY5OTM0MzQyNTE3Mi5odG1s0gGYAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvZGl3YWxpLTIwMjMtdGF0YS1tb3RvcnMtbC10LWFtb25nLXRvcC01LXNlbnNleC1nYWluZXJzLXNpbmNlLWxhc3QtZmVzdGl2YWwtZGF5L2FtcC0xMTY5OTM0MzQyNTE3Mi5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
12,Ntpc share price Today Live Updates : NTPC Stock Soars in Positive Trading Session | Mint,Mint,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL250cGMtc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0wNy1ub3YtMjAyMy0xMTY5OTMyNDkwNTMzMi5odG1s0gFsaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvbnRwYy1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTA3LW5vdi0yMDIzL2FtcC0xMTY5OTMyNDkwNTMzMi5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
