,title,source,link,date
21,Port Infrastructure Market Research Report on Regional Size and Status 2023-2030,Benzinga,news.google.com/articles/CBMihgFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDQ1MDczNy9wb3J0LWluZnJhc3RydWN0dXJlLW1hcmtldC1yZXNlYXJjaC1yZXBvcnQtb24tcmVnaW9uYWwtc2l6ZS1hbmQtc3RhdHVzLTIwMjMtMjAzMNIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDQ1MDczNw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
35,Transport Nanuk inc. and NEAS Group inc. Appoint Daniel Dagenais as President and Chief Executive Officer,Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS9uMzQ0NTIyNTQvdHJhbnNwb3J0LW5hbnVrLWluYy1hbmQtbmVhcy1ncm91cC1pbmMtYXBwb2ludC1kYW5pZWwtZGFnZW5haXMtYXMtcHJlc2lkZW50LWFuZC1jaGllZi1leGVjdXRpdmUtb2bSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ0NTIyNTQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
40,Central Africa’s Aging Leadership at a Crossroads,Foreign Policy Research Institute,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmZwcmkub3JnL2FydGljbGUvMjAyMy8wOS9jZW50cmFsLWFmcmljYXMtYWdpbmctbGVhZGVyc2hpcC1hdC1hLWNyb3Nzcm9hZHMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
42,Ukraine-Russia war – live: Zelensky aims to put Putin’s forces ‘on run’ in push for frontline breakthrough,Yahoo News,news.google.com/articles/CBMiQ2h0dHBzOi8vbmV3cy55YWhvby5jb20vdWtyYWluZS1ydXNzaWEtd2FyLWxpdmUtZmVhcnMtMDMzNDQ1Nzg0Lmh0bWzSAUtodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvdWtyYWluZS1ydXNzaWEtd2FyLWxpdmUtZmVhcnMtMDMzNDQ1Nzg0Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
60,"Roll Containers Market to Witness a Growth Trajectory of US$ 6,531.6 Million By 2031 | Astute Analytica",EIN News,news.google.com/articles/CBMijgFodHRwczovL3d3dy5laW5uZXdzLmNvbS9wcl9uZXdzLzY1NDk5ODkzOS9yb2xsLWNvbnRhaW5lcnMtbWFya2V0LXRvLXdpdG5lc3MtYS1ncm93dGgtdHJhamVjdG9yeS1vZi11cy02LTUzMS02LW1pbGxpb24tYnktMjAzMS1hc3R1dGUtYW5hbHl0aWNh0gGSAWh0dHBzOi8vd3d3LmVpbm5ld3MuY29tL2FtcC9wcl9uZXdzLzY1NDk5ODkzOS9yb2xsLWNvbnRhaW5lcnMtbWFya2V0LXRvLXdpdG5lc3MtYS1ncm93dGgtdHJhamVjdG9yeS1vZi11cy02LTUzMS02LW1pbGxpb24tYnktMjAzMS1hc3R1dGUtYW5hbHl0aWNh?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
64,"A New Canadian – U.S. Intermodal Service - Canadian National Railway (NYSE:CNI), Norfolk Southern (NYSE:N",Benzinga,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5L2czNDQ0NzQzNS9hLW5ldy1jYW5hZGlhbi11LXMtaW50ZXJtb2RhbC1zZXJ2aWNl0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzM0NDQ3NDM1?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
71,"VPS records 10,000 tonnes of CO2 emission cut from campaign with ...",Manifold Times,news.google.com/articles/CBMic2h0dHBzOi8vd3d3Lm1hbmlmb2xkdGltZXMuY29tL25ld3MvdnBzLXJlY29yZHMtMTAwMDAtdG9ubmVzLW9mLWNvMi1lbWlzc2lvbi1jdXQtZnJvbS1jYW1wYWlnbi13aXRoLXRvcC1vc3YtcGxheWVycy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
0,The Great Eastern Shipping Company Limited Announces Re-Designation of Ankush Gupta as Chief Operating Officer,Marketscreener.com,news.google.com/articles/CBMiwAFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svVEhFLUdSRUFULUVBU1RFUk4tU0hJUFBJTi02NDkzMzM3L25ld3MvVGhlLUdyZWF0LUVhc3Rlcm4tU2hpcHBpbmctQ29tcGFueS1MaW1pdGVkLUFubm91bmNlcy1SZS1EZXNpZ25hdGlvbi1vZi1Bbmt1c2gtR3VwdGEtYXMtQ2hpZWYtT3BlcmF0aS00NDc5OTcwOS_SAcQBaHR0cHM6Ly93d3cubWFya2V0c2NyZWVuZXIuY29tL2FtcC9xdW90ZS9zdG9jay9USEUtR1JFQVQtRUFTVEVSTi1TSElQUElOLTY0OTMzMzcvbmV3cy9UaGUtR3JlYXQtRWFzdGVybi1TaGlwcGluZy1Db21wYW55LUxpbWl0ZWQtQW5ub3VuY2VzLVJlLURlc2lnbmF0aW9uLW9mLUFua3VzaC1HdXB0YS1hcy1DaGllZi1PcGVyYXRpLTQ0Nzk5NzA5Lw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
1,Great Eastern Shipping (NSE:GESHIP) Has A Rock Solid Balance Sheet,Simply Wall St,news.google.com/articles/CBMikQFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2VuZXJneS9uc2UtZ2VzaGlwL2dyZWF0LWVhc3Rlcm4tc2hpcHBpbmctc2hhcmVzL25ld3MvZ3JlYXQtZWFzdGVybi1zaGlwcGluZy1uc2VnZXNoaXAtaGFzLWEtcm9jay1zb2xpZC1iYWxhbmNlLXNo0gGVAWh0dHBzOi8vc2ltcGx5d2FsbC5zdC9zdG9ja3MvaW4vZW5lcmd5L25zZS1nZXNoaXAvZ3JlYXQtZWFzdGVybi1zaGlwcGluZy1zaGFyZXMvbmV3cy9ncmVhdC1lYXN0ZXJuLXNoaXBwaW5nLW5zZWdlc2hpcC1oYXMtYS1yb2NrLXNvbGlkLWJhbGFuY2Utc2gvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
14,"Stock Market Highlights: Bull calls of Nifty @ 20,000 getting louder. What traders should do on Friday",Economic Times,news.google.com/articles/CBMilwFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbGl2ZS1ibG9nL2JzZS1zZW5zZXgtdG9kYXktbGl2ZS1uaWZ0eS1zdG9jay1tYXJrZXQtdXBkYXRlcy0wNy1zZXB0ZW1iZXItMjAyMy9saXZlYmxvZy8xMDM0NDc1OTAuY21z0gGbAWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9saXZlLWJsb2cvYnNlLXNlbnNleC10b2RheS1saXZlLW5pZnR5LXN0b2NrLW1hcmtldC11cGRhdGVzLTA3LXNlcHRlbWJlci0yMDIzL2FtcF9saXZlYmxvZy8xMDM0NDc1OTAuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
