Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,9.850000381469727,9.850000381469727,9.399999618530273,9.600000381469727,33803,0.0,0.0,2023-07-12,10.139396566922748,10.449568150397068,-0.31017158347431995,-0.20965833588816657,TGBHOTELS.NS,2023-07-13 13:40:53.727050
2,2023-07-11 00:00:00+05:30,10.5,10.5,9.600000381469727,9.649999618530273,75649,0.0,0.0,2023-07-11,10.23746860064148,10.517533571911255,-0.28006497126977514,-0.1845300239916282,TGBHOTELS.NS,2023-07-13 13:40:53.727050
3,2023-07-10 00:00:00+05:30,10.199999809265137,10.25,9.600000381469727,10.100000381469727,31376,0.0,0.0,2023-07-10,10.344281142843517,10.586936288181734,-0.24265514533821708,-0.16064628717209145,TGBHOTELS.NS,2023-07-13 13:40:53.727050
4,2023-07-07 00:00:00+05:30,10.350000381469727,10.5,9.75,9.800000190734863,171673,0.0,0.0,2023-07-07,10.388695826729661,10.625891160718695,-0.23719533398903359,-0.14014407263056003,TGBHOTELS.NS,2023-07-13 13:40:53.727050
5,2023-07-06 00:00:00+05:30,10.5,10.5,10.100000381469727,10.25,7327,0.0,0.0,2023-07-06,10.495731396910534,10.6919624383174,-0.19623104140686642,-0.11588125729094165,TGBHOTELS.NS,2023-07-13 13:40:53.727050
6,2023-07-05 00:00:00+05:30,10.350000381469727,10.399999618530273,10.100000381469727,10.149999618530273,15929,0.0,0.0,2023-07-05,10.54040983271245,10.727319433382792,-0.1869096006703419,-0.09579381126196043,TGBHOTELS.NS,2023-07-13 13:40:53.727050
7,2023-07-04 00:00:00+05:30,10.600000381469727,10.649999618530273,10.050000190734863,10.300000190734863,17993,0.0,0.0,2023-07-04,10.6113935080183,10.773505018570994,-0.1621115105526929,-0.07301486390986506,TGBHOTELS.NS,2023-07-13 13:40:53.727050
8,2023-07-03 00:00:00+05:30,10.5,10.949999809265137,10.199999809265137,10.5,28735,0.0,0.0,2023-07-03,10.668010474797109,10.811385404797885,-0.1433749300007765,-0.050740702249158096,TGBHOTELS.NS,2023-07-13 13:40:53.727050
9,2023-06-30 00:00:00+05:30,10.649999618530273,10.649999618530273,10.0,10.550000190734863,19987,0.0,0.0,2023-06-30,10.69855783385113,10.836296237181717,-0.1377384033305873,-0.027582145311253494,TGBHOTELS.NS,2023-07-13 13:40:53.727050
10,2023-06-27 00:00:00+05:30,10.75,10.75,10.0,10.149999618530273,29214,0.0,0.0,2023-06-27,10.725568314417725,10.859199920897465,-0.13363160647974048,-4.308080642004622e-05,TGBHOTELS.NS,2023-07-13 13:40:53.727050
