Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,34.900001525878906,35.29999923706055,34.5,34.95000076293945,172195,0.0,0.0,2023-07-28,35.24038102245068,35.88328450099436,-0.6429034785436798,-0.4742532520829049,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
2,2023-07-27 00:00:00+05:30,33.75,35.20000076293945,33.75,34.900001525878906,298293,0.0,0.0,2023-07-27,35.293177433270905,35.95794720003875,-0.6647697667678472,-0.43209069546771117,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
3,2023-07-26 00:00:00+05:30,35.04999923706055,35.099998474121094,34.25,34.349998474121094,421884,0.0,0.0,2023-07-26,35.36466396188763,36.04258285397154,-0.677918892083909,-0.3739209276426772,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
4,2023-07-25 00:00:00+05:30,33.5,34.79999923706055,33.20000076293945,34.70000076293945,380839,0.0,0.0,2023-07-25,35.549148596026996,36.177989604359574,-0.6288410083325786,-0.29792143653236924,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
5,2023-07-24 00:00:00+05:30,36.0,36.25,31.0,32.70000076293945,1830772,0.0,0.0,2023-07-24,35.70353911113382,36.29622871167319,-0.5926896005393658,-0.21519154358231685,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
6,2023-07-21 00:00:00+05:30,36.099998474121094,37.0,35.5,35.849998474121094,123891,0.0,0.0,2023-07-21,36.24963699262371,36.58392694757188,-0.3342899549481757,-0.12081702934305456,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
7,2023-07-20 00:00:00+05:30,36.5,37.099998474121094,35.349998474121094,35.900001525878906,283317,0.0,0.0,2023-07-20,36.322298541442365,36.642641225447946,-0.3203426840055812,-0.06744879794177427,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
8,2023-07-19 00:00:00+05:30,35.349998474121094,37.400001525878906,34.70000076293945,36.25,581103,0.0,0.0,2023-07-19,36.399079816999354,36.702052401413475,-0.3029725844141211,-0.004225326425822538,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
9,2023-07-18 00:00:00+05:30,35.70000076293945,35.900001525878906,34.79999923706055,35.0,172031,0.0,0.0,2023-07-18,36.42618523827196,36.73821659352655,-0.31203135525458947,0.0704614880712521,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
10,2023-07-17 00:00:00+05:30,36.25,36.25,35.5,35.70000076293945,73435,0.0,0.0,2023-07-17,36.6854916452305,36.87727392100867,-0.19178227577817353,0.1660846989027125,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
11,2023-07-14 00:00:00+05:30,36.5,36.5,35.5,35.849998474121094,321664,0.0,0.0,2023-07-14,36.864671805647056,36.971455773654206,-0.10678396800715007,0.255551442572934,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
12,2023-07-13 00:00:00+05:30,38.0,38.0,35.79999923706055,36.20000076293945,189709,0.0,0.0,2023-07-13,37.0491578659245,37.061172357616854,-0.012014491692355023,0.346135295217955,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
13,2023-07-12 00:00:00+05:30,35.900001525878906,36.70000076293945,35.650001525878906,36.45000076293945,186068,0.0,0.0,2023-07-12,37.20355006646724,37.13006608519105,0.07348398127619049,0.43567274194553246,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
14,2023-07-11 00:00:00+05:30,36.5,37.25,35.04999923706055,35.599998474121094,474654,0.0,0.0,2023-07-11,37.34055903074501,37.18447131097117,0.1560877197738435,0.5262199321128679,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
15,2023-07-10 00:00:00+05:30,37.79999923706055,37.79999923706055,36.79999923706055,36.900001525878906,111035,0.0,0.0,2023-07-10,37.65702458649481,37.31122913791918,0.34579544857563604,0.6187529851976239,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
16,2023-07-07 00:00:00+05:30,37.900001525878906,38.0,37.04999923706055,37.29999923706055,158345,0.0,0.0,2023-07-07,37.79466514297043,37.3441273468824,0.45053779608802813,0.6869923693531208,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
17,2023-07-06 00:00:00+05:30,36.900001525878906,37.95000076293945,36.849998474121094,37.70000076293945,437340,0.0,0.0,2023-07-06,37.88460439859041,37.34765759566815,0.5369468029222588,0.7461060126693939,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
18,2023-07-05 00:00:00+05:30,38.0,38.099998474121094,36.45000076293945,36.900001525878906,1373780,0.0,0.0,2023-07-05,37.9181686959815,37.31947014228645,0.5986985536950513,0.7983958151061775,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
19,2023-07-04 00:00:00+05:30,39.150001525878906,39.45000076293945,37.45000076293945,37.900001525878906,814069,0.0,0.0,2023-07-04,38.10328999963652,37.353027631599055,0.7502623680374683,0.848320130458959,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
20,2023-07-03 00:00:00+05:30,39.25,39.54999923706055,38.54999923706055,39.04999923706055,575663,0.0,0.0,2023-07-03,38.14025154031973,37.30926972005666,0.8309818202630694,0.8728345710643317,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
21,2023-06-30 00:00:00+05:30,39.900001525878906,39.95000076293945,38.75,39.0,382967,0.0,0.0,2023-06-30,37.974842868185036,37.17001135869635,0.804831509488686,0.8832977587646472,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
22,2023-06-27 00:00:00+05:30,37.900001525878906,38.099998474121094,37.0,37.54999923706055,513986,0.0,0.0,2023-06-27,37.7884506624005,37.02361226739206,0.7648383950084394,0.9029143210836375,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
23,2023-06-26 00:00:00+05:30,37.45000076293945,38.25,36.95000076293945,37.45000076293945,451457,0.0,0.0,2023-06-26,37.83180546700777,36.98150130981858,0.8503041571891856,0.937433302602437,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
24,2023-06-23 00:00:00+05:30,37.79999923706055,38.400001525878906,37.79999923706055,38.0,170506,0.0,0.0,2023-06-23,37.9012245041111,36.944021353568914,0.9572031505421847,0.9592155889557498,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
25,2023-06-22 00:00:00+05:30,38.29999923706055,38.5,37.900001525878906,38.29999923706055,510213,0.0,0.0,2023-06-22,37.88326532304039,36.859543061854424,1.0237222611859664,0.959718698559141,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
26,2023-06-21 00:00:00+05:30,38.849998474121094,38.849998474121094,37.849998474121094,38.150001525878906,312362,0.0,0.0,2023-06-21,37.80749552049127,36.74430656783793,1.0631889526533413,0.9437178079024346,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
27,2023-06-20 00:00:00+05:30,39.099998474121094,40.5,38.29999923706055,38.5,1122528,0.0,0.0,2023-06-20,37.74522170132988,36.63185097119465,1.1133707301352302,0.913850021714708,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
28,2023-06-19 00:00:00+05:30,39.29999923706055,39.650001525878906,38.599998474121094,39.099998474121094,786107,0.0,0.0,2023-06-19,37.60798928338986,36.48239904889022,1.12559023449964,0.8639698446095774,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
29,2023-06-16 00:00:00+05:30,39.5,39.54999923706055,39.0,39.29999923706055,794072,0.0,0.0,2023-06-16,37.33671488507509,36.272991094871756,1.0637237902033334,0.7985647471370617,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
30,2023-06-15 00:00:00+05:30,39.79999923706055,40.20000076293945,39.0,39.099998474121094,1662119,0.0,0.0,2023-06-15,36.979754093805006,36.030830443496654,0.9489236503083518,0.7322749863704937,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
31,2023-06-14 00:00:00+05:30,38.5,42.099998474121094,37.900001525878906,39.54999923706055,5237172,0.0,0.0,2023-06-14,36.594255115565716,35.7852970010467,0.8089581145190152,0.6781128203860292,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
32,2023-06-13 00:00:00+05:30,37.5,37.900001525878906,36.5,36.95000076293945,593335,0.0,0.0,2023-06-13,36.056847093475746,35.48412082216559,0.5727262713101524,0.6454014968527826,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
33,2023-06-12 00:00:00+05:30,35.70000076293945,38.20000076293945,35.5,37.29999923706055,1921073,0.0,0.0,2023-06-12,35.894455517209614,35.36685042690368,0.5276050903059328,0.6635703032384401,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
34,2023-06-09 00:00:00+05:30,35.79999923706055,35.79999923706055,35.0,35.45000076293945,45934,0.0,0.0,2023-06-09,35.63890211360036,35.212198522091136,0.42670359150922366,0.697561606471567,RADHIKAJWE.NS,2023-07-30 17:44:50.552671
