Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
128,2023-01-10 00:00:00+05:30,473.6000061035156,473.6000061035156,443.04998779296875,447.6499938964844,5662,0.0,0.0,2023-01-10,430.90457785439196,413.38601265160645,59.54860536608441,34.40497643832803,420.4207949564304,416.49249877929685,445.4904494905296,17.51856520278551,14.10706696718281,416.49249877929685,29.014165128796808,445.5066639080937,387.4783336505,474.52082903689046,358.46416852170324,LINC.BO,2023-08-08 13:57:22.225136
129,2023-01-09 00:00:00+05:30,436.79998779296875,467.3999938964844,426.8500061035156,464.6499938964844,3311,0.0,0.0,2023-01-09,427.8599567558297,410.6448941520162,65.08768488029577,33.99299060690541,417.55456348905636,415.4574996948242,444.41067728755223,17.21506260381352,13.254192408282133,415.4574996948242,28.20205237708513,443.65955207190933,387.2554473177391,471.86160444899446,359.05339494065396,LINC.BO,2023-08-08 13:57:22.225136
130,2023-01-06 00:00:00+05:30,444.79998779296875,445.70001220703125,427.75,436.3999938964844,2594,0.0,0.0,2023-01-06,421.17085909389255,406.32448617245876,59.23683824280475,33.7422383669819,412.5971497619587,414.05749969482423,434.29101898308613,14.846372921433783,12.263974859399285,414.05749969482423,26.259614511966223,440.31711420679045,387.797885182858,466.57672871875667,361.5382706708918,LINC.BO,2023-08-08 13:57:22.225136
131,2023-01-05 00:00:00+05:30,462.0,462.70001220703125,434.45001220703125,440.04998779296875,1770,0.0,0.0,2023-01-05,418.40192549342134,403.91844555453673,60.452303783102515,34.22750844877548,410.0915872214823,413.7,433.236531526387,14.483479938884614,11.61837534389066,413.7,25.98668548735947,439.68668548735945,387.7133145126405,465.6733709747189,361.72662902528106,LINC.BO,2023-08-08 13:57:22.225136
132,2023-01-04 00:00:00+05:30,445.1499938964844,464.1000061035156,445.1499938964844,455.1499938964844,5370,0.0,0.0,2023-01-04,414.46591416623096,401.0279221754622,65.62503261717376,34.28965716494124,406.9380713718521,412.24750061035155,429.8298033930961,13.43799199076875,10.90209919514217,412.24750061035155,25.23742175872932,437.4849223690809,387.0100788516222,462.7223441278102,361.7726570928929,LINC.BO,2023-08-08 13:57:22.225136
133,2023-01-03 00:00:00+05:30,410.0,451.20001220703125,406.70001220703125,445.8999938964844,5732,0.0,0.0,2023-01-03,407.06880876073035,396.6981564377804,63.8663018099836,33.58816931799944,401.863132158733,409.71500091552736,417.16970814140194,10.370652322949923,10.268125996235526,409.71500091552736,23.16161800659693,432.8766189221243,386.5533829089304,456.03823692872123,363.3917649023335,LINC.BO,2023-08-08 13:57:22.225136
134,2023-01-02 00:00:00+05:30,413.29998779296875,422.0,410.0,415.70001220703125,2529,0.0,0.0,2023-01-02,400.0085932815023,392.76200944108416,57.23269932489086,33.230979724012094,397.22767302844335,407.7950012207031,402.80456526386064,7.246583840418168,10.242494414556926,407.7950012207031,21.538918216064772,429.33391943676787,386.25608300463836,450.8728376528327,364.71716478857354,LINC.BO,2023-08-08 13:57:22.225136
135,2022-12-30 00:00:00+05:30,405.6499938964844,421.3999938964844,395.8999938964844,410.3500061035156,2749,0.0,0.0,2022-12-30,397.1556080223153,390.9269692198084,55.900931235031386,33.977517650397914,395.2832162728025,407.94250030517577,396.3568417922753,6.22863880250685,10.991472058091615,407.94250030517577,21.605897718407082,429.5483980235829,386.33660258676866,451.1542957419899,364.7307048683616,LINC.BO,2023-08-08 13:57:22.225136
136,2022-12-29 00:00:00+05:30,387.29998779296875,400.25,386.95001220703125,395.04998779296875,372,0.0,0.0,2022-12-29,394.75662655300613,389.3731262691118,51.925497400165,34.80832597994109,393.6972383958854,406.62749938964845,389.3602596366551,5.383500283894307,12.182180371987805,406.62749938964845,22.242625069858082,428.87012445950654,384.38487431979036,451.11274952936463,362.14224924993226,LINC.BO,2023-08-08 13:57:22.225136
137,2022-12-28 00:00:00+05:30,368.6000061035156,402.45001220703125,368.6000061035156,396.0,2491,0.0,0.0,2022-12-28,394.7032881457402,388.9189773472033,52.196795306276975,36.740711026802835,393.5548437225082,406.0375,386.51539555849826,5.7843107985369215,13.881850394011177,406.0375,22.717324420053664,428.7548244200537,383.32017557994635,451.47214884010737,360.6028511598927,LINC.BO,2023-08-08 13:57:22.225136
138,2022-12-27 00:00:00+05:30,381.5,383.20001220703125,359.0,370.70001220703125,1748,0.0,0.0,2022-12-27,394.4675223540566,388.35249553497954,45.10397593429248,38.82174107726934,393.2974588511933,404.9725006103516,381.77309333774735,6.115026819077059,15.90623529287974,404.9725006103516,23.691062059060453,428.66356266941204,381.2814385512911,452.35462472847246,357.5903764922307,LINC.BO,2023-08-08 13:57:22.225136
139,2022-12-26 00:00:00+05:30,355.0,380.75,355.0,379.79998779296875,1012,0.0,0.0,2022-12-26,398.7888878353339,389.7646942012154,47.45570054669402,41.44285394901673,395.67613744531565,405.4925003051758,387.30963390310535,9.024193634118546,18.35403741133041,405.4925003051758,23.003371088431514,428.4958713936073,382.4891292167443,451.4992424820388,359.48575812831274,LINC.BO,2023-08-08 13:57:22.225136
140,2022-12-23 00:00:00+05:30,365.0,382.5,350.04998779296875,356.8500061035156,3375,0.0,0.0,2022-12-23,402.24141511576397,390.5618707138751,40.147498263086476,44.11046299085836,397.3473110929311,405.4400009155273,391.0644569581736,11.679544401888847,20.686498355633372,405.4400009155273,23.066206252613245,428.5062071681406,382.37379466291407,451.57241342075383,359.3075884103008,LINC.BO,2023-08-08 13:57:22.225136
141,2022-12-22 00:00:00+05:30,402.3500061035156,412.0,364.70001220703125,391.25,5224,0.0,0.0,2022-12-22,410.49439857253645,393.2588198827039,49.785276974319764,46.98327272822627,401.6101853023432,406.5325012207031,408.17168238550255,17.23557868983255,22.938236844069504,406.5325012207031,21.075198455501596,427.60769967620473,385.4573027652015,448.68289813170634,364.3821043096999,LINC.BO,2023-08-08 13:57:22.225136
142,2022-12-21 00:00:00+05:30,429.3500061035156,429.3500061035156,380.6499938964844,404.79998779296875,3044,0.0,0.0,2022-12-21,413.99338013117944,393.4195254733202,54.577394137499546,50.3272964876103,402.70073112364247,405.95750122070314,416.63252357825377,20.573854657859215,24.36390138262874,405.95750122070314,21.662787443852267,427.6202886645554,384.29471377685087,449.28307610840767,362.6319263329986,LINC.BO,2023-08-08 13:57:22.225136
143,2022-12-20 00:00:00+05:30,424.45001220703125,431.04998779296875,414.8500061035156,420.8999938964844,3058,0.0,0.0,2022-12-20,415.6649060108541,392.50908848774833,61.0622645828716,52.93022483138353,402.4797567373976,404.6750015258789,422.54879147089616,23.15581752310578,25.311413063821117,404.6750015258789,22.478829032963844,427.15383055884274,382.196172492915,449.6326595918066,359.71734345995117,LINC.BO,2023-08-08 13:57:22.225136
144,2022-12-19 00:00:00+05:30,408.5,430.95001220703125,402.54998779296875,429.45001220703125,5686,0.0,0.0,2022-12-19,414.71307184983044,390.23781605504945,64.86275326041488,52.752230379100475,400.5407844048622,401.4300018310547,423.373190258102,24.475255794780992,25.85031194899995,401.4300018310547,24.597884242457177,426.02788607351187,376.83211758859755,450.6257703159691,352.23423334614034,LINC.BO,2023-08-08 13:57:22.225136
145,2022-12-16 00:00:00+05:30,420.1499938964844,426.95001220703125,405.0,408.6000061035156,2212,0.0,0.0,2022-12-16,412.0336281485212,387.1008403628909,59.098222215377554,52.56365592667084,397.49770779410755,397.70250091552737,420.33477928363726,24.932787785630296,26.194075987554683,397.70250091552737,25.749908196379444,423.45240911190683,371.9525927191479,449.20231730828624,346.2026845227685,LINC.BO,2023-08-08 13:57:22.225136
146,2022-12-15 00:00:00+05:30,426.3500061035156,432.70001220703125,415.95001220703125,424.3500061035156,2700,0.0,0.0,2022-12-15,412.65792306579493,385.38090710364094,66.78341352674391,52.48031357308777,396.32904481416983,395.16500091552734,426.20216587369805,27.277015962153996,26.50939803803578,395.16500091552734,27.08542555142764,422.250426466955,368.0795753640997,449.33585201838264,340.99414981267205,LINC.BO,2023-08-08 13:57:22.225136
147,2022-12-14 00:00:00+05:30,419.0,443.3999938964844,416.70001220703125,436.25,2847,0.0,0.0,2022-12-14,410.5320897862093,382.26337918365095,73.48810902562101,51.245455293749444,393.3794699416071,392.24750061035155,427.12824575878926,28.26871060255837,26.317493557006223,392.24750061035155,26.918377462151557,419.1658780725031,365.3291231482,446.0842555346547,338.4107456860484,LINC.BO,2023-08-08 13:57:22.225136
148,2022-12-13 00:00:00+05:30,436.75,436.75,419.70001220703125,426.95001220703125,447,0.0,0.0,2022-12-13,405.8561061109746,377.94444951834305,71.4047938328262,49.83522690058381,388.8667825670395,389.27000122070314,422.5673686381839,27.911656592631573,25.82968929561818,389.27000122070314,25.02164983570365,414.2916510564068,364.24835138499947,439.3133008921104,339.22670154929585,LINC.BO,2023-08-08 13:57:22.225136
149,2022-12-12 00:00:00+05:30,420.25,445.45001220703125,409.8500061035156,436.6499938964844,5522,0.0,0.0,2022-12-12,402.02085045714614,374.02400450324797,77.28677403447821,48.44240628015021,384.85802155230346,386.83250122070314,420.37604685376016,27.996845953898173,25.309197471364833,386.83250122070314,23.48516839170029,410.31766961240345,363.3473328290028,433.8028380041037,339.86216443730257,LINC.BO,2023-08-08 13:57:22.225136
150,2022-12-09 00:00:00+05:30,418.0,434.04998779296875,415.0,429.25,1847,0.0,0.0,2022-12-09,395.72464255908466,369.01392535178906,75.87922770093857,46.942445611990934,379.4062349897581,382.03500213623045,412.239073332398,26.710717207295602,24.637285350731496,382.03500213623045,22.5547445937874,404.58974673001785,359.48025754244304,427.14449132380525,336.92551294865564,LINC.BO,2023-08-08 13:57:22.225136
151,2022-12-08 00:00:00+05:30,409.6000061035156,411.04998779296875,407.3999938964844,411.0,611,0.0,0.0,2022-12-08,389.6291230243728,364.19503937993215,71.88997469950417,45.54013090586659,374.1595228834168,377.61500244140626,403.733609998597,25.434083644440648,24.118927386590467,377.61500244140626,21.449860138205274,399.06486257961154,356.165142303201,420.5147227178168,334.7152821649957,LINC.BO,2023-08-08 13:57:22.225136
152,2022-12-07 00:00:00+05:30,419.0,419.0,402.3500061035156,404.5,318,0.0,0.0,2022-12-07,385.7435090288042,360.4506425303267,70.26346547456858,44.54722956659681,370.2815779237765,374.58500213623046,400.1004149978954,25.29286649847751,23.79013832212792,374.58500213623046,20.75459884376724,395.3396009799977,353.8304032924632,416.09419982376494,333.075804448696,LINC.BO,2023-08-08 13:57:22.225136
153,2022-12-06 00:00:00+05:30,413.8500061035156,420.04998779296875,405.1499938964844,407.5,1469,0.0,0.0,2022-12-06,382.3332379431323,356.92669393275287,72.05017329661098,43.47795120122936,366.67963875785824,369.5550018310547,397.9006224968431,25.406544010379434,23.41445627804052,369.5550018310547,24.899544829290107,394.4545466603448,344.6554570017646,419.3540914896349,319.7559121724745,LINC.BO,2023-08-08 13:57:22.225136
154,2022-12-05 00:00:00+05:30,393.3500061035156,438.0,391.3999938964844,418.6499938964844,9031,0.0,0.0,2022-12-05,377.7574630237018,352.8808294473731,78.98153341832378,42.07427880681516,362.3827586271065,363.9775024414063,393.10093374526457,24.876633576328686,22.91643434495579,363.9775024414063,28.22415999784169,392.20166243924797,335.7533424435646,420.42582243708966,307.5291824457229,LINC.BO,2023-08-08 13:57:22.225136
155,2022-12-02 00:00:00+05:30,382.29998779296875,387.3999938964844,379.04998779296875,384.04998779296875,869,0.0,0.0,2022-12-02,370.32245741046864,347.6192962914442,70.92059771135608,40.56263161283063,356.45989175664573,356.74500274658203,380.3264036696546,22.703161119024458,22.426384537112565,356.74500274658203,31.78558886555079,388.5305916121328,324.95941388103125,420.3161804776836,293.1738250154805,LINC.BO,2023-08-08 13:57:22.225136
156,2022-12-01 00:00:00+05:30,389.0,389.0,380.3999938964844,383.25,515,0.0,0.0,2022-12-01,367.82654279546864,344.70484097132226,70.67916844395796,40.33521068885774,353.55567112124334,351.0025039672852,378.46461160799754,23.121701824146385,22.35719039163459,351.0025039672852,36.60255013164268,387.60505409892784,314.3999538356425,424.20760423057055,277.7974037039998,LINC.BO,2023-08-08 13:57:22.225136
157,2022-11-30 00:00:00+05:30,383.5,390.0,370.8500061035156,374.70001220703125,1116,0.0,0.0,2022-11-30,365.02227784919023,341.621228249028,68.04638007648666,39.958641094694556,350.4299522919005,345.36500396728513,376.07191741199625,23.401049600162253,22.16606253350664,345.36500396728513,39.907993439035415,385.27299740632054,305.4570105282497,425.18099084535595,265.5490170892143,LINC.BO,2023-08-08 13:57:22.225136
158,2022-11-29 00:00:00+05:30,378.1000061035156,399.0,376.20001220703125,381.1000061035156,1802,0.0,0.0,2022-11-29,363.26268978412827,338.9749255323877,72.57600121921054,39.55310460867267,347.87520914293935,340.2875030517578,376.7578700144787,24.287764251740555,21.85731576684274,340.2875030517578,42.363809981254,382.65131303301183,297.9236930705038,425.01512301426584,255.5598830892498,LINC.BO,2023-08-08 13:57:22.225136
159,2022-11-28 00:00:00+05:30,372.3500061035156,380.0,372.3500061035156,378.75,556,0.0,0.0,2022-11-28,360.01954136242153,335.60491908669746,71.93911564586554,38.641801099907326,344.37786209445767,334.7800033569336,374.5868019699602,24.41462227572407,21.249703645618286,334.7800033569336,43.91051408678626,378.69051744371984,290.86948927014737,422.60103153050613,246.95897518336108,LINC.BO,2023-08-08 13:57:22.225136
160,2022-11-25 00:00:00+05:30,379.75,390.0,368.75,378.70001220703125,4483,0.0,0.0,2022-11-25,356.6140034283164,332.15331261363326,71.9262346703574,38.2694297927508,340.7597423149269,329.7175033569336,372.5052029549403,24.46069081468312,20.45847398809184,329.7175033569336,44.408149889009735,374.12565324594334,285.30935346792387,418.5338031349531,240.90120357891414,LINC.BO,2023-08-08 13:57:22.225136
161,2022-11-24 00:00:00+05:30,382.70001220703125,389.29998779296875,372.0,379.75,5623,0.0,0.0,2022-11-24,352.59836546855,328.42957664616137,72.5758769838786,37.86841453888992,336.76602969470537,325.0925033569336,369.4077983288947,24.16878882238865,19.457919781444016,325.0925033569336,43.85158289015008,368.9440862470837,281.2409204667835,412.79566913723374,237.38933757663347,LINC.BO,2023-08-08 13:57:22.225136
162,2022-11-23 00:00:00+05:30,353.04998779296875,395.1499938964844,353.04998779296875,379.1499938964844,6441,0.0,0.0,2022-11-23,347.66170464465006,324.3239427778543,72.44381331297686,37.16482873433462,332.2414012415164,320.1175033569336,364.2366974933421,23.337761866795745,18.280202521207855,320.1175033569336,42.95938154110609,363.0768848980397,277.1581218158275,406.0362664391458,234.1987402747214,LINC.BO,2023-08-08 13:57:22.225136
163,2022-11-22 00:00:00+05:30,352.04998779296875,373.0,352.04998779296875,356.0,1983,0.0,0.0,2022-11-22,341.93656114431656,319.93785868836386,66.69824808649966,36.40712094481353,327.3036546462567,315.2875030517578,356.7800492917709,21.998702455952696,17.01581268481088,315.2875030517578,41.37413762044753,356.66164067220535,273.9133654313103,398.0357782926529,232.53922781086277,LINC.BO,2023-08-08 13:57:22.225136
164,2022-11-21 00:00:00+05:30,361.3500061035156,363.79998779296875,346.0,354.8999938964844,1248,0.0,0.0,2022-11-21,339.379572261465,317.05288738343296,66.38903948171371,36.280525175668146,324.2829867142837,311.31500244140625,357.17007393765635,22.32668487803204,15.770090242025422,311.31500244140625,41.072489494062985,352.38749193546926,270.24251294734324,393.4599814295322,229.1700234532803,LINC.BO,2023-08-08 13:57:22.225136
165,2022-11-18 00:00:00+05:30,359.0,379.0,340.1000061035156,357.8500061035156,3212,0.0,0.0,2022-11-18,336.5576774187342,314.0251188623888,67.96043417513889,36.476748506752905,321.06014385299943,307.71250305175784,358.3051139582423,22.532558556345407,14.130941583023766,307.71250305175784,40.19890216548009,347.9114052172379,267.51360088627774,388.110307382718,227.31469872079765,LINC.BO,2023-08-08 13:57:22.225136
166,2022-11-17 00:00:00+05:30,370.1499938964844,371.29998779296875,361.8999938964844,366.0,3678,0.0,0.0,2022-11-17,332.6863449305921,310.51912788309863,72.35384075352059,36.6880659402288,317.1875267739977,303.8750030517578,358.53266788560563,22.167217047493466,12.030537339693353,303.8750030517578,38.799763040135204,342.674766091893,265.0752400116226,381.47452913202824,226.2754769714874,LINC.BO,2023-08-08 13:57:22.225136
167,2022-11-16 00:00:00+05:30,376.1000061035156,388.1000061035156,372.20001220703125,376.70001220703125,6731,0.0,0.0,2022-11-16,326.6293167361543,306.08065811374655,78.54396796878481,35.20490492508924,312.0493716975765,299.2775024414062,354.7990018284084,20.548658622407743,9.496367412743323,299.2775024414062,36.42605103029142,335.70355347169766,262.8514514111148,372.1296045019891,226.4254003808234,LINC.BO,2023-08-08 13:57:22.225136
168,2022-11-15 00:00:00+05:30,334.0,384.1499938964844,334.0,378.20001220703125,13070,0.0,0.0,2022-11-15,317.5255539232676,300.43110978628374,79.4285485663659,32.66339172857808,305.24404111763386,294.2200012207031,343.84849663909694,17.09444413698384,6.733294610327218,294.2200012207031,31.844581659747178,326.0645828804503,262.37541956095595,357.9091645401975,230.53083790120877,LINC.BO,2023-08-08 13:57:22.225136
169,2022-11-14 00:00:00+05:30,331.1000061035156,353.54998779296875,331.1000061035156,340.70001220703125,3611,0.0,0.0,2022-11-14,306.4938342353106,294.20959759262394,72.14636148288088,29.996813333448507,297.56446521348676,289.2225006103516,326.67273885512975,12.284236642686665,4.143007228663063,289.2225006103516,25.100187341844443,314.322687952196,264.1223132685071,339.42287529404047,239.02212592666268,LINC.BO,2023-08-08 13:57:22.225136
170,2022-11-11 00:00:00+05:30,353.8999938964844,354.8999938964844,329.54998779296875,340.8500061035156,11394,0.0,0.0,2022-11-11,300.2745291495432,290.49036442347136,72.24134714211893,27.78282634484641,293.02388131942945,285.9725006103516,319.65910217917894,9.784164726071822,2.107699875157161,285.9725006103516,22.114584589491542,308.0870851998431,263.85791602086005,330.2016697893347,241.7433314313685,LINC.BO,2023-08-08 13:57:22.225136
171,2022-11-10 00:00:00+05:30,345.0,364.6499938964844,340.0,350.3999938964844,52938,0.0,0.0,2022-11-10,292.8971697033664,286.4615930890678,78.33879239338056,25.39853266481338,287.9895523947888,282.8824996948242,309.0636502170106,6.435576614298611,0.18858366242849578,282.8824996948242,17.972875236611394,300.8553749314356,264.9096244582128,318.828250168047,246.93674922160142,LINC.BO,2023-08-08 13:57:22.225136
172,2022-11-09 00:00:00+05:30,299.0,310.1499938964844,294.20001220703125,303.8999938964844,1448,0.0,0.0,2022-11-09,282.44211075916314,281.3465210244745,64.97124795265077,21.81102400926851,281.42003223671554,279.06000061035155,288.3954783772737,1.0955897346886445,-1.3731645755390331,279.06000061035155,8.480342488049443,287.54034309840097,270.57965812230213,296.02068558645044,262.09931563425266,LINC.BO,2023-08-08 13:57:22.225136
173,2022-11-07 00:00:00+05:30,281.20001220703125,299.3999938964844,281.20001220703125,295.95001220703125,5385,0.0,0.0,2022-11-07,278.5406774614684,279.5422431947137,61.166702915965196,19.40781922743742,279.05372048305566,277.51500091552737,280.64322061766836,-1.001565733245286,-1.9903531530959524,277.51500091552737,6.233887970642646,283.74888888617,271.28111294488474,289.9827768568127,265.04722497424206,LINC.BO,2023-08-08 13:57:22.225136
174,2022-11-04 00:00:00+05:30,279.95001220703125,279.95001220703125,261.3500061035156,274.0,1104,0.0,0.0,2022-11-04,275.3753438713661,278.22962167372833,46.18007786185299,17.332539206226734,277.2751634594793,276.8425003051758,272.98982482298686,-2.854277802362219,-2.237550008058619,276.8425003051758,4.669730401976907,281.5122307071527,272.1727699031989,286.18196110912965,267.50303950122196,LINC.BO,2023-08-08 13:57:22.225136
175,2022-11-03 00:00:00+05:30,270.5,272.0,266.95001220703125,269.20001220703125,132,0.0,0.0,2022-11-03,275.6254063934327,278.5679914076266,41.60387080066471,16.389704393616775,277.61991750784557,277.3875,272.48473723448024,-2.9425850141939236,-2.0833680594827184,277.3875,4.948280722994801,282.3357807229948,272.4392192770052,287.2840614459896,267.49093855401037,LINC.BO,2023-08-08 13:57:22.225136
176,2022-11-02 00:00:00+05:30,273.1499938964844,275.79998779296875,270.04998779296875,270.5,198,0.0,0.0,2022-11-02,276.7936598818693,279.3174297436742,42.512949047153455,16.10531118258266,278.5062233289839,278.10499877929686,274.1270997482047,-2.523769861804908,-1.868563820804917,278.10499877929686,4.734361345415322,282.8393601247122,273.37063743388154,287.5737214701275,268.6362760884662,LINC.BO,2023-08-08 13:57:22.225136
177,2022-11-01 00:00:00+05:30,271.75,273.54998779296875,266.79998779296875,273.1499938964844,167,0.0,0.0,2022-11-01,277.93796167857283,280.02282412316816,44.34716834915743,15.324450655485318,279.3489836794032,278.6074981689453,275.9406496223071,-2.0848624445953305,-1.7047623105549188,278.6074981689453,4.406700769356005,283.0141989383013,274.2007973995893,287.4208997076573,269.7940966302333,LINC.BO,2023-08-08 13:57:22.225136
178,2022-10-31 00:00:00+05:30,294.45001220703125,297.8999938964844,270.04998779296875,270.95001220703125,1003,0.0,0.0,2022-10-31,278.8085012753162,280.57265054130283,42.43247281047206,14.686989995634786,280.00150891971043,279.24249877929685,277.3359774852184,-1.7641492659866458,-1.609737277044816,279.24249877929685,4.4930722963108884,283.73557107560777,274.74942648298594,288.2286433719186,270.2563541866751,LINC.BO,2023-08-08 13:57:22.225136
179,2022-10-28 00:00:00+05:30,275.1499938964844,285.0,274.54998779296875,277.5,270,0.0,0.0,2022-10-28,280.2373174695498,281.3424616080446,46.89263931772425,13.519924743852712,280.95429804736085,279.7099975585937,280.52896012431194,-1.1051441384947793,-1.5711342798093584,279.7099975585937,4.049354216399621,283.7593517749933,275.66064334219413,287.80870599139297,271.6112891257945,LINC.BO,2023-08-08 13:57:22.225136
180,2022-10-27 00:00:00+05:30,282.0,287.0,272.6499938964844,286.20001220703125,1277,0.0,0.0,2022-10-27,280.7350115549225,281.64985853668816,53.877420302995965,13.498223850779844,281.3179083681357,279.80999755859375,282.0434401864679,-0.9148469817656633,-1.6876318151380032,279.80999755859375,4.016466970604742,283.8264645291985,275.793530587989,287.8429314998032,271.7770636173843,LINC.BO,2023-08-08 13:57:22.225136
181,2022-10-25 00:00:00+05:30,269.25,281.5,269.25,280.25,34,0.0,0.0,2022-10-25,279.7413750727209,281.28584624306075,49.05870673817118,13.474853658239832,280.80400270088353,279.32999725341796,279.96515417618616,-1.5444711703398184,-1.8808280234810881,279.32999725341796,3.7792500207558324,283.1092472741738,275.5507472326621,286.8884972949296,271.7714972119063,LINC.BO,2023-08-08 13:57:22.225136
182,2022-10-24 00:00:00+05:30,271.29998779296875,289.8999938964844,271.29998779296875,282.54998779296875,2845,0.0,0.0,2022-10-24,279.6488978132156,281.3687139425056,50.970141810467204,14.058973591772578,280.86231877466076,279.1449966430664,279.8227312642792,-1.7198161292899954,-1.9649172367664054,279.1449966430664,3.822161325040957,282.96715796810736,275.32283531802545,286.7893192931483,271.5006739929845,LINC.BO,2023-08-08 13:57:22.225136
183,2022-10-21 00:00:00+05:30,272.04998779296875,280.1499938964844,272.04998779296875,276.54998779296875,50,0.0,0.0,2022-10-21,279.121426907806,281.2742120344686,45.8604224422664,14.42048808125128,280.68466940431256,279.30249786376953,278.4591029999344,-2.152785126662593,-2.026192513635508,279.30249786376953,4.029154007589296,283.3316518713588,275.27334385618025,287.3608058789481,271.24418984859096,LINC.BO,2023-08-08 13:57:22.225136
184,2022-10-20 00:00:00+05:30,280.70001220703125,284.8500061035156,277.0,282.8500061035156,55,0.0,0.0,2022-10-20,279.58896129232187,281.65214997378854,51.047403795333906,15.066585537323933,281.1198990476119,279.92749786376953,279.41366060341716,-2.06318868146667,-1.9945443603787365,279.92749786376953,4.519386931819742,284.44688479558926,275.4081109319498,288.96627172740904,270.88872400013,LINC.BO,2023-08-08 13:57:22.225136
185,2022-10-19 00:00:00+05:30,277.6000061035156,287.95001220703125,277.6000061035156,281.1000061035156,279,0.0,0.0,2022-10-19,278.996044053923,281.5563214834104,49.576366829329885,16.06014435756364,280.9377825154115,280.50999755859374,277.6954878533679,-2.560277429487371,-1.977383280106753,280.50999755859374,5.549314574840484,286.0593121334342,274.96068298375326,291.6086267082747,269.4113684089128,LINC.BO,2023-08-08 13:57:22.225136
186,2022-10-18 00:00:00+05:30,277.1499938964844,277.1499938964844,274.0,274.04998779296875,52,0.0,0.0,2022-10-18,278.61350549945166,281.59282671380197,43.19024568575467,17.052469133540786,280.9207063482427,281.6274978637695,275.99322872829407,-2.979321214350307,-1.8316597427615982,281.6274978637695,7.560364012770389,289.1878618765399,274.06713385099914,296.7482258893103,266.50676983822876,LINC.BO,2023-08-08 13:57:22.225136
187,2022-10-17 00:00:00+05:30,278.6499938964844,279.6000061035156,272.1000061035156,275.54998779296875,414,0.0,0.0,2022-10-17,279.4432359915395,282.1962538274686,44.29868340384542,17.13319008742175,281.64393988037676,283.02749786376955,276.9648491959567,-2.7530178359290858,-1.5447443748644205,283.02749786376955,8.60380091080136,291.6312987745709,274.4236969529682,300.2350996853723,265.8198960421668,LINC.BO,2023-08-08 13:57:22.225136
188,2022-10-14 00:00:00+05:30,277.29998779296875,284.45001220703125,272.0,278.25,101,0.0,0.0,2022-10-14,280.15109930037056,282.72795511022855,46.28406951774334,17.220120345447402,282.28540852115657,284.3724990844727,277.6722798974506,-2.576855809857989,-1.242676009598254,284.3724990844727,9.435718121843491,293.80821720631616,274.9367809626292,303.24393532815964,265.5010628407857,LINC.BO,2023-08-08 13:57:22.225136
189,2022-10-13 00:00:00+05:30,279.29998779296875,281.0,272.0,275.70001220703125,439,0.0,0.0,2022-10-13,280.49675371861974,283.08619151904685,44.086394917393434,17.313737546398105,282.7101883654889,286.0499984741211,277.38341984617585,-2.589437800427106,-0.9091310595333204,286.0499984741211,11.12163564928314,297.1716341234042,274.92836282483796,308.2932697726874,263.8067271755548,LINC.BO,2023-08-08 13:57:22.225136
190,2022-10-12 00:00:00+05:30,276.6499938964844,284.5,276.20001220703125,279.04998779296875,324,0.0,0.0,2022-10-12,281.36888853890855,283.6770858640081,46.402294278807226,16.938855968796922,283.4481016453265,287.87249755859375,278.22512366574813,-2.30819732509957,-0.489054374309874,287.87249755859375,12.264158944821489,300.1366565034152,275.6083386137723,312.4008154482367,263.3441796689508,LINC.BO,2023-08-08 13:57:22.225136
191,2022-10-11 00:00:00+05:30,265.1499938964844,284.3999938964844,265.1499938964844,273.95001220703125,871,0.0,0.0,2022-10-11,281.7905068563522,284.0472537096913,42.10284312167685,16.918980433165885,283.9110609982063,289.0374984741211,277.8126916021378,-2.2567468533391093,-0.03426863661244994,289.0374984741211,12.48662301128521,301.5241214854063,276.5508754628359,314.01074449669153,264.06425245155066,LINC.BO,2023-08-08 13:57:22.225136
192,2022-10-10 00:00:00+05:30,282.1000061035156,282.1000061035156,261.0,273.0,526,0.0,0.0,2022-10-10,283.2160513380469,284.8550330299041,41.28821223875443,16.884775492701586,284.959592449909,290.7849975585938,279.7440312996911,-1.638981691857225,0.5213509175692149,290.7849975585938,12.707666048973197,303.49266360756695,278.0773315096206,316.2003296565402,265.36966546064735,LINC.BO,2023-08-08 13:57:22.225136
193,2022-10-07 00:00:00+05:30,261.0,284.75,261.0,282.5,321,0.0,0.0,2022-10-07,285.07351521769175,285.8034356722964,47.49335535273057,16.56562642075887,286.21849691832045,291.9324981689453,283.11604694953655,-0.7299204546046667,1.061434069925825,291.9324981689453,12.035576292100647,303.96807446104594,279.89692187684466,316.0036507531466,267.861345584744,LINC.BO,2023-08-08 13:57:22.225136
